p1,p2,is_train
21084,7276,True
21084,25776,True
21085,10142,True
21085,12635,True
21085,12782,True
21085,14579,True
21085,16220,True
21085,26320,True
21086,6991,True
21086,7088,True
21086,12327,True
21086,15282,True
21088,8581,True
21088,10945,True
21088,20365,True
21088,28410,True
21091,150,True
21091,2072,True
21091,2914,True
21091,6905,True
21091,13236,True
21091,19434,True
21091,22598,True
21091,23901,True
21092,16958,True
21092,20896,True
21092,23887,True
21092,26584,True
21094,13719,True
21094,17301,True
21094,26419,True
21094,28497,True
21096,1149,True
21096,14415,True
21098,2707,True
21098,5206,True
21098,11178,True
21098,19225,True
21098,22587,True
21101,9156,True
21101,12517,True
21101,12799,True
21102,8845,True
21102,13195,True
21102,14766,True
21102,14834,True
21102,22161,True
21102,26654,True
21103,18822,True
21103,19067,True
21103,19384,True
21103,26287,True
21107,32,True
21107,6674,True
21107,18745,True
21107,18854,True
21107,20644,True
21108,3401,True
21108,13364,True
21108,17912,True
21108,21848,True
21108,25935,True
21108,26641,True
21109,4152,True
21109,14642,True
21109,27060,True
21110,1379,True
21110,7448,True
21110,9706,True
21110,17746,True
21110,20388,True
21111,14288,True
21111,19843,True
21111,24385,True
21112,4719,True
21112,9079,True
21112,16509,True
21112,24550,True
21112,25022,True
21115,68,True
21115,689,True
21115,11611,True
21115,15605,True
21118,2248,True
21118,3465,True
21118,9202,True
21118,10626,True
21118,15021,True
21119,2884,True
21119,20723,True
21119,26046,True
21121,6674,True
21121,19474,True
21122,601,True
21122,16435,True
21122,17772,True
21122,21559,True
21123,744,True
21123,24348,True
21124,5839,True
21124,8810,True
21124,16465,True
21124,25557,True
21125,1989,True
21125,4759,True
21125,9121,True
21125,22220,True
21125,28092,True
21126,1525,True
21126,9494,True
21126,11770,True
21127,17898,True
21127,21674,True
21129,3362,True
21129,10969,True
21129,27886,True
21130,1758,True
21130,3545,True
21130,5863,True
21130,14268,True
21130,16223,True
21130,27814,True
21131,14723,True
21131,21562,True
21131,22471,True
21132,803,True
21132,1781,True
21132,3103,True
21132,8162,True
21132,17275,True
21132,28854,True
21133,23402,True
21133,23589,True
21135,678,True
21135,8218,True
21135,11345,True
21135,15869,True
21137,3316,True
21137,12618,True
21137,21955,True
21138,498,True
21138,1424,True
21138,27698,True
21142,17203,True
21142,17225,True
21142,26905,True
21144,2212,True
21144,5312,True
21144,17505,True
21144,19635,True
21144,22364,True
21146,3166,True
21146,6243,True
21146,6453,True
21146,6595,True
21146,19070,True
21146,20557,True
21146,27685,True
21147,2606,True
21147,7774,True
21147,8831,True
21148,2505,True
21148,4612,True
21148,5685,True
21148,13689,True
21148,28898,True
21149,16013,True
21149,24424,True
21149,26080,True
21152,9095,True
21152,20198,True
21154,13463,True
21154,16615,True
21154,26528,True
21158,18407,True
21158,26004,True
21158,28385,True
21159,1417,True
21159,9604,True
21159,9700,True
21159,22749,True
21159,26655,True
21160,2232,True
21161,3781,True
21161,11198,True
21163,1936,True
21163,9831,True
21163,9840,True
21163,12096,True
21163,26587,True
21163,27178,True
21164,1661,True
21164,13834,True
21164,16077,True
21165,1194,True
21165,2081,True
21165,2995,True
21165,5593,True
21165,6771,True
21165,17186,True
21166,5593,True
21166,9634,True
21166,18386,True
21167,4486,True
21167,4978,True
21167,7412,True
21167,14247,True
21167,14559,True
21169,9517,True
21169,21780,True
21170,2760,True
21170,10464,True
21171,9194,True
21171,10418,True
21171,22910,True
21171,27208,True
21171,28305,True
21173,5781,True
21173,6650,True
21173,16607,True
21173,17087,True
21173,21662,True
21174,6900,True
21174,7971,True
21174,12674,True
21174,22044,True
21174,27032,True
21177,1068,True
21177,4214,True
21177,5061,True
21178,3488,True
21178,26856,True
21179,3103,True
21179,14062,True
21179,20248,True
21179,24553,True
21179,28568,True
21180,8446,True
21180,14164,True
21180,16184,True
21180,22957,True
21180,27367,True
21180,28187,True
21182,243,True
21182,3539,True
21182,10288,True
21182,24475,True
21183,11147,True
21183,16029,True
21183,16940,True
21183,22335,True
21183,26861,True
21184,20484,True
21184,24555,True
21185,3954,True
21185,5921,True
21185,6397,True
21185,6958,True
21185,11878,True
21185,14325,True
21185,18145,True
21185,19111,True
21185,23987,True
21185,24143,True
21186,746,True
21186,7182,True
21186,10335,True
21186,18655,True
21188,14384,True
21188,21091,True
21189,27585,True
21190,3942,True
21190,26047,True
21191,12,True
21191,7607,True
21191,18113,True
21191,24946,True
21192,896,True
21192,15250,True
21192,29222,True
21193,9902,True
21194,12485,True
21194,16050,True
21194,21092,True
21195,6474,True
21195,21185,True
21195,21975,True
21195,28788,True
21196,9520,True
21196,10251,True
21196,17907,True
21197,8397,True
21197,9621,True
21197,13923,True
21197,20096,True
21198,5442,True
21198,12292,True
21198,13048,True
21198,22036,True
21199,16310,True
21199,24107,True
21200,17060,True
21200,17137,True
21201,4199,True
21201,19707,True
21201,25858,True
21201,28682,True
21204,1943,True
21204,8186,True
21204,9626,True
21204,13420,True
21204,23875,True
21204,25796,True
21206,3991,True
21206,7156,True
21206,15716,True
21206,16646,True
21206,25557,True
21207,5481,True
21207,15011,True
21207,18915,True
21207,22476,True
21211,18471,True
21211,18952,True
21211,25676,True
21212,4857,True
21212,10911,True
21212,16319,True
21212,21893,True
21212,23110,True
21212,25955,True
21213,866,True
21213,6426,True
21213,12740,True
21213,20248,True
21213,24884,True
21213,25568,True
21214,178,True
21214,1760,True
21214,5070,True
21214,18496,True
21214,22563,True
21214,25521,True
21215,6874,True
21215,8114,True
21215,17911,True
21215,19170,True
21217,7291,True
21217,7619,True
21217,11933,True
21219,26648,True
21219,28210,True
21220,27202,True
21221,10608,True
21221,20147,True
21223,29047,True
21224,9177,True
21226,2067,True
21226,4775,True
21226,5118,True
21226,9321,True
21226,22211,True
21227,1423,True
21227,6748,True
21227,11497,True
21227,16687,True
21227,18483,True
21227,20489,True
21227,23573,True
21228,1313,True
21228,9916,True
21229,4747,True
21229,14445,True
21229,20093,True
21229,23025,True
21231,5815,True
21231,5831,True
21231,6630,True
21231,19128,True
21231,25535,True
21232,7242,True
21233,2705,True
21233,17516,True
21233,17880,True
21233,18495,True
21234,14524,True
21234,27292,True
21235,13360,True
21235,20006,True
21235,27373,True
21236,1311,True
21236,15560,True
21239,5980,True
21239,12545,True
21239,14150,True
21240,10676,True
21240,12538,True
21243,5226,True
21243,5384,True
21243,9575,True
21243,13313,True
21243,16157,True
21243,17905,True
21243,19431,True
21244,120,True
21244,170,True
21244,6857,True
21244,10427,True
21247,27822,True
21248,18045,True
21249,21112,True
21249,28399,True
21250,12392,True
21250,20453,True
21250,25657,True
21251,19002,True
21253,5638,True
21253,5720,True
21253,12485,True
21253,12763,True
21253,18924,True
21254,2264,True
21254,2404,True
21255,471,True
21255,15816,True
21256,574,True
21256,13681,True
21256,17873,True
21257,1166,True
21257,3686,True
21257,21838,True
21257,27047,True
21259,1804,True
21259,11610,True
21259,14118,True
21261,2485,True
21261,23406,True
21261,24024,True
21261,26095,True
21262,18525,True
21262,21841,True
21263,9195,True
21263,11300,True
21263,25515,True
21263,27436,True
21265,10924,True
21265,16492,True
21265,18154,True
21265,19020,True
21265,22903,True
21266,245,True
21266,15895,True
21267,17529,True
21267,24410,True
21268,11076,True
21268,14742,True
21268,27769,True
21269,2254,True
21269,3154,True
21269,4497,True
21269,16915,True
21269,21671,True
21270,5676,True
21270,11313,True
21270,20447,True
21270,27236,True
21270,27589,True
21272,16263,True
21272,19034,True
21272,19124,True
21272,19570,True
21272,22594,True
21273,23232,True
21274,494,True
21274,1196,True
21274,11126,True
21275,2130,True
21275,8322,True
21275,12120,True
21275,12316,True
21275,13065,True
21275,14686,True
21275,19322,True
21275,25437,True
21276,2696,True
21276,2768,True
21276,6975,True
21276,22010,True
21277,2483,True
21277,4338,True
21277,8585,True
21277,24792,True
21278,479,True
21278,8414,True
21282,6286,True
21282,28423,True
21283,6518,True
21283,11485,True
21283,22000,True
21283,25679,True
21284,3396,True
21284,7394,True
21284,9879,True
21284,14116,True
21284,23972,True
21284,25409,True
21285,1969,True
21285,16630,True
21286,4351,True
21286,8191,True
21286,19279,True
21286,27858,True
21286,28321,True
21287,2946,True
21287,5632,True
21287,18404,True
21288,25322,True
21288,28365,True
21288,29261,True
21289,6706,True
21289,9276,True
21289,20829,True
21289,26815,True
21290,13083,True
21290,17802,True
21290,19498,True
21290,19878,True
21290,20870,True
21291,15482,True
21291,24009,True
21292,19356,True
21292,21972,True
21293,58,True
21293,2532,True
21293,6548,True
21293,7213,True
21293,9259,True
21293,24166,True
21294,1906,True
21294,6254,True
21294,8545,True
21294,16255,True
21294,19979,True
21294,27263,True
21296,1722,True
21296,10962,True
21296,18690,True
21296,18788,True
21296,21729,True
21296,24883,True
21297,9179,True
21297,24308,True
21298,13955,True
21298,17454,True
21298,19505,True
21300,12708,True
21300,25145,True
21301,2235,True
21301,7199,True
21301,17454,True
21301,18647,True
21301,20029,True
21302,16052,True
21302,26678,True
21302,27069,True
21303,5312,True
21303,14523,True
21303,20550,True
21304,3993,True
21304,4450,True
21304,4475,True
21304,5244,True
21304,8143,True
21304,17207,True
21304,17716,True
21304,26631,True
21306,7523,True
21306,13593,True
21306,23665,True
21307,661,True
21307,1305,True
21307,1818,True
21307,14684,True
21307,23220,True
21309,939,True
21309,1921,True
21309,6742,True
21310,8643,True
21310,20550,True
21310,22378,True
21312,15433,True
21312,21687,True
21312,23887,True
21312,26868,True
21312,29045,True
21313,16941,True
21314,3911,True
21314,4704,True
21314,21438,True
21314,25653,True
21315,427,True
21315,1978,True
21315,13570,True
21315,16306,True
21315,18487,True
21315,18810,True
21315,19051,True
21315,25861,True
21316,12785,True
21316,16031,True
21317,22976,True
21317,28576,True
21318,2556,True
21318,8701,True
21318,18312,True
21318,18535,True
21318,20674,True
21319,4105,True
21319,14981,True
21321,3688,True
21321,11308,True
21321,20123,True
21321,25034,True
21321,28069,True
21322,9675,True
21322,17777,True
21322,18394,True
21322,21085,True
21323,3227,True
21323,5136,True
21323,6906,True
21323,8697,True
21323,12203,True
21324,6899,True
21324,15010,True
21324,24646,True
21324,28835,True
21325,5268,True
21325,18365,True
21325,23920,True
21325,29114,True
21326,877,True
21326,2077,True
21326,6553,True
21326,9118,True
21328,2761,True
21329,4496,True
21329,12544,True
21331,7104,True
21331,23124,True
21332,1611,True
21332,5613,True
21332,9462,True
21332,14323,True
21332,17105,True
21332,17601,True
21333,3251,True
21333,11577,True
21333,16741,True
21333,17316,True
21334,565,True
21334,900,True
21334,4722,True
21334,5272,True
21334,12218,True
21334,13344,True
21334,15091,True
21334,15168,True
21334,23740,True
21334,25215,True
21335,863,True
21335,4602,True
21335,12840,True
21335,25926,True
21335,26727,True
21335,27607,True
21336,9328,True
21336,14427,True
21336,28286,True
21337,2339,True
21337,3145,True
21337,22787,True
21338,6699,True
21338,7067,True
21338,8342,True
21338,9271,True
21340,18830,True
21341,4899,True
21342,3081,True
21342,8385,True
21342,14894,True
21342,24822,True
21343,7088,True
21343,11833,True
21343,16219,True
21343,22702,True
21343,27289,True
21344,4657,True
21344,11727,True
21344,16709,True
21344,17666,True
21344,25327,True
21344,25599,True
21344,26052,True
21345,1392,True
21345,1910,True
21345,10818,True
21345,10895,True
21345,14043,True
21345,14780,True
21345,26503,True
21346,3885,True
21346,10002,True
21346,15891,True
21346,25883,True
21346,26021,True
21347,20809,True
21347,21470,True
21347,21784,True
21349,14315,True
21349,22892,True
21350,13147,True
21350,15412,True
21351,16924,True
21352,313,True
21352,25060,True
21352,27479,True
21353,82,True
21353,4551,True
21353,8509,True
21353,11141,True
21353,13125,True
21353,16424,True
21353,17207,True
21354,6833,True
21354,7035,True
21354,13615,True
21354,15105,True
21358,26447,True
21360,9155,True
21360,12909,True
21360,14601,True
21360,15410,True
21360,15668,True
21360,26020,True
21360,27689,True
21361,477,True
21361,7925,True
21361,11792,True
21361,21374,True
21361,21587,True
21361,22197,True
21362,23931,True
21363,9892,True
21363,12187,True
21363,23913,True
21364,269,True
21364,28028,True
21367,8837,True
21367,9365,True
21367,10112,True
21367,20847,True
21367,28575,True
21369,11672,True
21369,11884,True
21369,16392,True
21369,27699,True
21370,15709,True
21370,16599,True
21370,18304,True
21372,3816,True
21372,27288,True
21373,12652,True
21373,21527,True
21373,25342,True
21374,210,True
21374,5847,True
21378,13135,True
21379,6561,True
21379,8014,True
21380,11120,True
21380,15906,True
21380,18204,True
21380,27401,True
21380,28386,True
21381,1834,True
21381,4676,True
21381,9336,True
21381,10965,True
21381,15678,True
21381,24315,True
21381,26964,True
21382,386,True
21382,19867,True
21382,20076,True
21384,9577,True
21384,26476,True
21384,28859,True
21385,11481,True
21385,11749,True
21385,13891,True
21385,19122,True
21385,24119,True
21386,707,True
21386,14680,True
21386,18575,True
21386,25261,True
21387,2749,True
21387,6652,True
21387,10755,True
21387,16089,True
21387,17025,True
21387,20163,True
21387,26329,True
21389,2548,True
21389,15455,True
21389,18045,True
21389,28461,True
21390,17368,True
21391,18930,True
21391,20230,True
21392,1487,True
21392,4994,True
21392,5433,True
21392,7889,True
21393,4762,True
21393,9312,True
21393,11171,True
21393,22446,True
21393,22481,True
21393,25821,True
21395,10866,True
21395,21008,True
21395,21956,True
21397,17658,True
21397,17814,True
21398,12168,True
21398,18393,True
21398,21590,True
21398,26554,True
21400,7309,True
21401,572,True
21401,5439,True
21401,8120,True
21401,8960,True
21401,11055,True
21401,21926,True
21401,25210,True
21402,3690,True
21402,7205,True
21402,16891,True
21402,27534,True
21403,11348,True
21403,15465,True
21403,29155,True
21404,5770,True
21404,11552,True
21404,17604,True
21406,7376,True
21406,7534,True
21406,15171,True
21406,15774,True
21406,26549,True
21407,6525,True
21407,8064,True
21408,8219,True
21408,13135,True
21408,14304,True
21408,24291,True
21409,7589,True
21409,9146,True
21409,18052,True
21409,27767,True
21410,2740,True
21410,10864,True
21410,14673,True
21410,17279,True
21411,11541,True
21411,26369,True
21413,2647,True
21413,3593,True
21413,7008,True
21413,13735,True
21413,23208,True
21413,26499,True
21414,5711,True
21414,24125,True
21415,3591,True
21415,27581,True
21416,4058,True
21417,6957,True
21417,9931,True
21417,17074,True
21418,9191,True
21418,25519,True
21418,26539,True
21419,19476,True
21419,25576,True
21419,28132,True
21420,6180,True
21420,28858,True
21421,19778,True
21421,22007,True
21421,28096,True
21422,24052,True
21424,2988,True
21424,18902,True
21424,28376,True
21425,7286,True
21425,9257,True
21425,14460,True
21425,18443,True
21425,24285,True
21426,4824,True
21426,11029,True
21426,16793,True
21426,18035,True
21426,23080,True
21426,28342,True
21427,3550,True
21427,12175,True
21427,12592,True
21428,2126,True
21428,5612,True
21428,7777,True
21428,14811,True
21428,18032,True
21429,13708,True
21431,14077,True
21431,18821,True
21431,21698,True
21432,4967,True
21432,5347,True
21432,6074,True
21432,9103,True
21432,18426,True
21433,7070,True
21433,21381,True
21434,7556,True
21434,9024,True
21434,14706,True
21434,15478,True
21434,24927,True
21435,2652,True
21435,5119,True
21435,9148,True
21435,9813,True
21435,17106,True
21436,10491,True
21436,17735,True
21436,18741,True
21436,25018,True
21436,28837,True
21438,6577,True
21438,10589,True
